-5.904170473188125,43.53786435066911,18/06/2021 12:10:00
-5.904189560576684,43.53773746107403,18/06/2021 12:12:23
-5.904215393592382,43.5376321512371,18/06/2021 12:14:04
-5.904231715353524,43.53757424871175,18/06/2021 12:15:50
-5.904164375786522,43.5375738398695,18/06/2021 12:16:02
-5.904063062180946,43.53760138429565,18/06/2021 12:17:00
-5.903971537029658,43.5376357625761,18/06/2021 12:17:42
-5.903904835140486,43.53768441135717,18/06/2021 12:18:10
-5.903835018123349,43.53771219062314,18/06/2021 12:19:13
-5.903767240269929,43.53772352606005,18/06/2021 12:19:57
-5.903713616238564,43.53769097982122,18/06/2021 12:20:36
-5.903635132660318,43.53764098550408,18/06/2021 12:21:15
-5.903536367618562,43.53766550317758,18/06/2021 12:22:20
